Temperature,AP,WS,year,month,day,hour,day_of_year,target_temperature
-12.1999998,969.700012,23.5,2012,9,15,20,259,-12.1000004
-12.1000004,969.400024,24.5,2012,9,15,21,259,-12.6000004
-12.6000004,969.099976,23.7000008,2012,9,15,22,259,-12.8000002
-12.8000002,968.900024,19.6000004,2012,9,15,23,259,-14.0
-14.0,968.700012,25.3999996,2012,9,16,0,260,-14.3999996
-14.3999996,968.099976,27.2000008,2012,9,16,1,260,-14.6999998
-14.6999998,967.299988,27.8999996,2012,9,16,2,260,-14.5
-14.5,966.799988,25.5,2012,9,16,3,260,-14.6000004
-14.6000004,966.200012,25.5,2012,9,16,4,260,-14.6999998
-14.6999998,966.200012,27.2999992,2012,9,16,5,260,-14.1999998
-14.1999998,966.0,24.2999992,2012,9,16,6,260,-15.1999998
-15.1999998,965.5,22.8999996,2012,9,16,7,260,-15.3000002
-15.3000002,966.400024,12.8000002,2012,9,16,8,260,-15.1999998
-15.1999998,966.200012,10.1999998,2012,9,16,9,260,-13.3000002
-13.3000002,966.099976,8.19999981,2012,9,16,10,260,-14.8000002
-14.8000002,966.099976,12.6000004,2012,9,16,11,260,-14.5
-14.5,966.299988,12.8999996,2012,9,16,12,260,-14.3999996
-14.3999996,966.099976,16.2000008,2012,9,16,13,260,-13.6999998
-13.6999998,965.799988,10.6999998,2012,9,16,14,260,-16.5
-16.5,966.200012,9.80000019,2012,9,16,15,260,-15.8999996
-15.8999996,965.799988,7.80000019,2012,9,16,16,260,-17.8999996
-17.8999996,966.200012,12.3999996,2012,9,16,17,260,-18.2999992
-18.2999992,966.599976,7.4000001,2012,9,16,18,260,-19.0
-19.0,966.900024,7.5,2012,9,16,19,260,-18.6000004
-18.6000004,967.0,7.80000019,2012,9,16,20,260,-18.6000004
-18.6000004,967.700012,9.60000038,2012,9,16,21,260,-19.3999996
-19.3999996,968.0,17.7000008,2012,9,16,22,260,-19.1000004
-19.1000004,968.0,7.5999999,2012,9,16,23,260,-18.8999996
-18.8999996,967.900024,18.3999996,2012,9,17,0,261,-18.7999992
-18.7999992,967.900024,15.8000002,2012,9,17,1,261,-17.6000004
-17.6000004,968.400024,18.2000008,2012,9,17,2,261,-19.6000004
-19.6000004,968.5,17.7999992,2012,9,17,3,261,-18.2000008
-18.2000008,969.099976,21.2000008,2012,9,17,4,261,-19.0
-19.0,969.900024,23.3999996,2012,9,17,5,261,-19.3999996
-19.3999996,970.900024,23.2999992,2012,9,17,6,261,-19.1000004
-19.1000004,971.400024,26.3999996,2012,9,17,7,261,-18.7999992
-18.7999992,972.099976,26.8999996,2012,9,17,8,261,-18.5
-18.5,973.200012,26.2999992,2012,9,17,9,261,-18.0
-18.0,974.700012,21.2999992,2012,9,17,10,261,-17.7000008
-17.7000008,975.299988,19.8999996,2012,9,17,11,261,-17.7000008
-17.7000008,975.799988,24.5,2012,9,17,12,261,-17.5
-17.5,976.799988,22.7999992,2012,9,17,13,261,-18.0
-18.0,977.599976,16.7000008,2012,9,17,14,261,-18.2999992
-18.2999992,978.299988,15.6999998,2012,9,17,15,261,-19.1000004
-19.1000004,978.900024,15.8000002,2012,9,17,16,261,-19.7000008
-19.7000008,979.400024,12.8999996,2012,9,17,17,261,-21.0
-21.0,979.700012,15.1999998,2012,9,17,18,261,-22.1000004
-22.1000004,980.200012,12.1999998,2012,9,17,19,261,-21.8999996
-21.8999996,980.799988,12.1000004,2012,9,17,20,261,-22.5
-22.5,981.400024,11.1999998,2012,9,17,21,261,-24.2999992
-24.2999992,982.0,6.80000019,2012,9,17,22,261,-25.2999992
-25.2999992,982.900024,6.30000019,2012,9,17,23,261,-25.8999996
-25.8999996,983.099976,6.69999981,2012,9,18,0,262,-26.5
-26.5,983.400024,7.80000019,2012,9,18,1,262,-27.3999996
-27.3999996,983.599976,6.19999981,2012,9,18,2,262,-27.3999996
-27.3999996,984.099976,5.0,2012,9,18,3,262,-27.3999996
-27.3999996,984.400024,5.0999999,2012,9,18,4,262,-27.7000008
-27.7000008,985.0,4.69999981,2012,9,18,5,262,-27.8999996
-27.8999996,985.299988,5.19999981,2012,9,18,6,262,-26.8999996
-26.8999996,985.599976,3.79999995,2012,9,18,7,262,-23.7999992
-23.7999992,985.900024,4.5,2012,9,18,8,262,-22.6000004
-22.6000004,986.299988,5.0,2012,9,18,9,262,-21.6000004
-21.6000004,986.900024,5.9000001,2012,9,18,10,262,-21.7999992
-21.7999992,987.299988,6.80000019,2012,9,18,11,262,-21.7999992
-21.7999992,988.099976,4.0999999,2012,9,18,12,262,-18.7999992
-18.7999992,988.599976,4.69999981,2012,9,18,13,262,-19.3999996
-19.3999996,989.099976,6.4000001,2012,9,18,14,262,-21.1000004
-21.1000004,989.200012,6.19999981,2012,9,18,15,262,-22.2999992
-22.2999992,989.299988,4.30000019,2012,9,18,16,262,-23.3999996
-23.3999996,989.799988,4.5999999,2012,9,18,17,262,-24.6000004
-24.6000004,990.5,8.19999981,2012,9,18,18,262,-25.8999996
-25.8999996,991.400024,6.69999981,2012,9,18,19,262,-27.1000004
-27.1000004,992.200012,4.5999999,2012,9,18,20,262,-27.2999992
-27.2999992,992.900024,6.9000001,2012,9,18,21,262,-25.2999992
-25.2999992,993.299988,12.6000004,2012,9,18,22,262,-26.8999996
-26.8999996,994.299988,6.0999999,2012,9,18,23,262,-25.8999996
-25.8999996,994.5,1.60000002,2012,9,19,0,263,-24.7000008
-24.7000008,994.799988,9.69999981,2012,9,19,1,263,-24.5
-24.5,995.5,6.5,2012,9,19,2,263,-25.8999996
-25.8999996,995.900024,5.19999981,2012,9,19,3,263,-25.2000008
-25.2000008,996.0,13.5,2012,9,19,4,263,-25.7999992
-25.7999992,996.200012,4.69999981,2012,9,19,5,263,-26.2000008
-26.2000008,996.400024,6.80000019,2012,9,19,6,263,-24.1000004
-24.1000004,996.900024,3.9000001,2012,9,19,7,263,-23.7999992
-23.7999992,997.299988,5.5999999,2012,9,19,8,263,-21.2999992
-21.2999992,997.5,6.69999981,2012,9,19,9,263,-22.5
-22.5,997.299988,6.4000001,2012,9,19,10,263,-21.0
-21.0,997.299988,8.19999981,2012,9,19,11,263,-20.6000004
-20.6000004,997.0,7.5,2012,9,19,12,263,-19.2999992
-19.2999992,996.400024,4.30000019,2012,9,19,13,263,-20.1000004
-20.1000004,996.299988,5.9000001,2012,9,19,14,263,-21.1000004
-21.1000004,996.099976,5.9000001,2012,9,19,15,263,-21.3999996
-21.3999996,995.799988,8.10000038,2012,9,19,16,263,-22.6000004
-22.6000004,995.599976,4.5,2012,9,19,17,263,-25.0
-25.0,995.599976,0.899999976,2012,9,19,18,263,-25.2000008
-25.2000008,996.0,5.69999981,2012,9,19,19,263,-25.8999996
-25.8999996,996.299988,7.69999981,2012,9,19,20,263,-26.2000008
-26.2000008,996.5,7.0999999,2012,9,19,21,263,-25.2999992
-25.2999992,996.599976,11.3999996,2012,9,19,22,263,-25.5
-25.5,996.799988,10.0,2012,9,19,23,263,-23.2000008
-23.2000008,996.900024,10.1000004,2012,9,20,0,264,-21.2999992
-21.2999992,996.0,5.69999981,2012,9,20,1,264,-19.1000004
-19.1000004,995.700012,16.2999992,2012,9,20,2,264,-17.3999996
-17.3999996,994.700012,14.0,2012,9,20,3,264,-15.8000002
-15.8000002,994.099976,22.0,2012,9,20,4,264,-14.6999998
-14.6999998,993.900024,21.2000008,2012,9,20,5,264,-14.3000002
-14.3000002,994.400024,17.7999992,2012,9,20,6,264,-13.8000002
-13.8000002,994.099976,24.6000004,2012,9,20,7,264,-13.0
-13.0,993.900024,17.2000008,2012,9,20,8,264,-12.3000002
-12.3000002,994.0,19.0,2012,9,20,9,264,-12.1000004
-12.1000004,993.799988,18.1000004,2012,9,20,10,264,-11.5
-11.5,994.0,19.7999992,2012,9,20,11,264,-11.8999996
-11.8999996,994.099976,23.5,2012,9,20,12,264,-11.8000002
-11.8000002,994.099976,25.6000004,2012,9,20,13,264,-12.8000002
-12.8000002,994.200012,28.6000004,2012,9,20,14,264,-13.3000002
-13.3000002,994.200012,24.5,2012,9,20,15,264,-14.0
-14.0,994.700012,25.0,2012,9,20,16,264,-14.0
-14.0,994.200012,20.2000008,2012,9,20,17,264,-14.0
-14.0,995.0,21.1000004,2012,9,20,18,264,-13.8999996
-13.8999996,995.099976,22.8999996,2012,9,20,19,264,-13.6000004
-13.6000004,995.0,22.8999996,2012,9,20,20,264,-13.6000004
-13.6000004,995.299988,19.2000008,2012,9,20,21,264,-13.5
-13.5,995.200012,21.1000004,2012,9,20,22,264,-14.1000004
-14.1000004,994.700012,19.3999996,2012,9,20,23,264,-13.6000004
-13.6000004,994.400024,21.3999996,2012,9,21,0,265,-14.0
-14.0,994.099976,13.6000004,2012,9,21,1,265,-13.6000004
-13.6000004,993.900024,23.0,2012,9,21,2,265,-14.5
-14.5,993.299988,24.7000008,2012,9,21,3,265,-14.8000002
-14.8000002,993.5,21.6000004,2012,9,21,4,265,-14.0
-14.0,993.5,20.6000004,2012,9,21,5,265,-13.8000002
-13.8000002,993.900024,16.2999992,2012,9,21,6,265,-13.8999996
-13.8999996,993.5,16.8999996,2012,9,21,7,265,-13.1000004
-13.1000004,993.099976,16.7000008,2012,9,21,8,265,-12.1999998
-12.1999998,992.900024,19.7999992,2012,9,21,9,265,-11.6999998
-11.6999998,992.299988,23.3999996,2012,9,21,10,265,-10.8999996
-10.8999996,991.799988,25.3999996,2012,9,21,11,265,-10.6000004
-10.6000004,991.299988,20.6000004,2012,9,21,12,265,-10.6999998
-10.6999998,990.900024,22.8999996,2012,9,21,13,265,-10.6999998
-10.6999998,990.700012,24.0,2012,9,21,14,265,-11.1999998
-11.1999998,990.299988,19.7999992,2012,9,21,15,265,-12.3999996
-12.3999996,989.799988,18.1000004,2012,9,21,16,265,-12.0
-12.0,989.400024,25.5,2012,9,21,17,265,-11.5
-11.5,989.099976,21.2999992,2012,9,21,18,265,-11.0
-11.0,988.5,25.5,2012,9,21,19,265,-10.5
-10.5,988.0,20.0,2012,9,21,20,265,-10.1999998
-10.1999998,987.400024,17.7000008,2012,9,21,21,265,-10.3999996
-10.3999996,987.0,17.0,2012,9,21,22,265,-10.5
-10.5,986.0,17.2000008,2012,9,21,23,265,-9.89999962
-9.89999962,985.200012,26.7000008,2012,9,22,0,266,-9.39999962
-9.39999962,984.700012,29.8999996,2012,9,22,1,266,-9.0
-9.0,984.5,26.3999996,2012,9,22,2,266,-9.30000019
-9.30000019,983.900024,27.0,2012,9,22,3,266,-9.0
-9.0,983.099976,29.2000008,2012,9,22,4,266,-9.80000019
-9.80000019,982.599976,25.7999992,2012,9,22,5,266,-9.39999962
-9.39999962,982.400024,27.7999992,2012,9,22,6,266,-8.60000038
-8.60000038,982.0,32.2999992,2012,9,22,7,266,-8.5
-8.5,982.200012,31.3999996,2012,9,22,8,266,-8.10000038
-8.10000038,982.0,24.0,2012,9,22,9,266,-7.80000019
-7.80000019,981.900024,21.8999996,2012,9,22,10,266,-7.5
-7.5,981.599976,18.8999996,2012,9,22,11,266,-7.19999981
-7.19999981,981.200012,17.7999992,2012,9,22,12,266,-7.4000001
-7.4000001,981.099976,20.8999996,2012,9,22,13,266,-7.0
-7.0,982.0,11.6999998,2012,9,22,14,266,-8.39999962
-8.39999962,982.099976,12.3999996,2012,9,22,15,266,-8.89999962
-8.89999962,982.099976,15.1999998,2012,9,22,16,266,-9.19999981
-9.19999981,982.299988,16.6000004,2012,9,22,17,266,-9.19999981
-9.19999981,982.599976,17.2000008,2012,9,22,18,266,-9.60000038
-9.60000038,982.599976,16.2000008,2012,9,22,19,266,-9.80000019
-9.80000019,983.0,17.8999996,2012,9,22,20,266,-9.89999962
-9.89999962,983.099976,15.8000002,2012,9,22,21,266,-9.80000019
-9.80000019,983.400024,24.8999996,2012,9,22,22,266,-9.89999962
-9.89999962,983.299988,20.1000004,2012,9,22,23,266,-10.1000004
-10.1000004,983.200012,18.8999996,2012,9,23,0,267,-10.1999998
-10.1999998,983.299988,19.0,2012,9,23,1,267,-10.3000002
-10.3000002,983.799988,22.3999996,2012,9,23,2,267,-10.6999998
-10.6999998,984.299988,18.8999996,2012,9,23,3,267,-10.8000002
-10.8000002,984.299988,20.7000008,2012,9,23,4,267,-11.3999996
-11.3999996,984.400024,19.5,2012,9,23,5,267,-11.1000004
-11.1000004,984.700012,21.3999996,2012,9,23,6,267,-11.0
-11.0,985.0,21.1000004,2012,9,23,7,267,-10.1999998
-10.1999998,985.299988,23.5,2012,9,23,8,267,-9.89999962
-9.89999962,985.299988,23.5,2012,9,23,9,267,-10.0
-10.0,985.599976,21.2000008,2012,9,23,10,267,-10.3000002
-10.3000002,986.099976,20.5,2012,9,23,11,267,-9.80000019
-9.80000019,985.900024,23.7999992,2012,9,23,12,267,-10.0
-10.0,986.400024,25.5,2012,9,23,13,267,-10.1000004
-10.1000004,986.299988,25.1000004,2012,9,23,14,267,-10.6000004
-10.6000004,987.0,18.2000008,2012,9,23,15,267,-11.0
-11.0,987.599976,21.7000008,2012,9,23,16,267,-12.0
-12.0,988.0,17.3999996,2012,9,23,17,267,-11.8000002
-11.8000002,988.299988,20.6000004,2012,9,23,18,267,-11.6999998
-11.6999998,989.0,19.2999992,2012,9,23,19,267,-11.3000002
-11.3000002,989.299988,20.8999996,2012,9,23,20,267,-12.3000002
-12.3000002,988.900024,19.3999996,2012,9,23,21,267,-12.6999998
-12.6999998,989.599976,16.6000004,2012,9,23,22,267,-13.6999998
-13.6999998,989.900024,11.0,2012,9,23,23,267,-14.1999998
-14.1999998,989.900024,5.5,2012,9,24,0,268,-15.1000004
-15.1000004,989.900024,6.5999999,2012,9,24,1,268,-14.3000002
-14.3000002,989.900024,16.6000004,2012,9,24,2,268,-14.6000004
-14.6000004,989.799988,14.8000002,2012,9,24,3,268,-15.6000004
-15.6000004,989.700012,8.80000019,2012,9,24,4,268,-16.2999992
-16.2999992,989.299988,6.30000019,2012,9,24,5,268,-16.5
-16.5,989.099976,8.30000019,2012,9,24,6,268,-15.0
-15.0,988.599976,7.4000001,2012,9,24,7,268,-14.0
-14.0,987.799988,12.6000004,2012,9,24,8,268,-14.1999998
-14.1999998,987.099976,15.3000002,2012,9,24,9,268,-12.6000004
-12.6000004,986.0,9.30000019,2012,9,24,10,268,-10.0
-10.0,985.299988,10.3000002,2012,9,24,11,268,-9.30000019
-9.30000019,984.5,8.39999962,2012,9,24,12,268,-10.6000004
-10.6000004,983.299988,10.8000002,2012,9,24,13,268,-9.60000038
-9.60000038,982.5,7.5,2012,9,24,14,268,-10.0
-10.0,981.400024,4.69999981,2012,9,24,15,268,-12.3000002
-12.3000002,980.5,6.0999999,2012,9,24,16,268,-14.1999998
-14.1999998,978.799988,20.2000008,2012,9,24,17,268,-12.6999998
-12.6999998,977.599976,16.2999992,2012,9,24,18,268,-13.6000004
-13.6000004,976.0,9.10000038,2012,9,24,19,268,-14.8999996
-14.8999996,975.599976,6.9000001,2012,9,24,20,268,-14.3999996
-14.3999996,974.5,8.69999981,2012,9,24,21,268,-12.6000004
-12.6000004,973.299988,3.70000005,2012,9,24,22,268,-13.0
-13.0,971.799988,16.7999992,2012,9,24,23,268,-11.6999998
-11.6999998,970.900024,21.3999996,2012,9,25,0,269,-12.1000004
-12.1000004,970.400024,21.7000008,2012,9,25,1,269,-11.3000002
-11.3000002,969.700012,24.2999992,2012,9,25,2,269,-10.3999996
-10.3999996,969.400024,27.3999996,2012,9,25,3,269,-10.5
-10.5,969.5,26.3999996,2012,9,25,4,269,-10.0
-10.0,969.299988,28.0,2012,9,25,5,269,-9.39999962
-9.39999962,969.099976,30.2999992,2012,9,25,6,269,-9.5
-9.5,969.099976,27.5,2012,9,25,7,269,-7.9000001
-7.9000001,969.599976,25.2999992,2012,9,25,8,269,-6.69999981
-6.69999981,970.0,24.7000008,2012,9,25,9,269,-6.4000001
-6.4000001,970.599976,23.2000008,2012,9,25,10,269,-5.69999981
-5.69999981,971.200012,21.5,2012,9,25,11,269,-5.30000019
-5.30000019,971.700012,19.8999996,2012,9,25,12,269,-5.4000001
-5.4000001,972.599976,17.6000004,2012,9,25,13,269,-5.0999999
-5.0999999,973.5,19.6000004,2012,9,25,14,269,-5.0999999
-5.0999999,974.400024,17.2000008,2012,9,25,15,269,-6.4000001
-6.4000001,975.0,18.5,2012,9,25,16,269,-7.0999999
-7.0999999,976.0,21.1000004,2012,9,25,17,269,-6.5
-6.5,977.099976,23.6000004,2012,9,25,18,269,-6.5999999
-6.5999999,978.099976,23.7999992,2012,9,25,19,269,-6.9000001
-6.9000001,979.0,20.7000008,2012,9,25,20,269,-7.30000019
-7.30000019,979.900024,23.7999992,2012,9,25,21,269,-7.69999981
-7.69999981,980.900024,22.8999996,2012,9,25,22,269,-8.39999962
-8.39999962,981.799988,25.2999992,2012,9,25,23,269,-8.69999981
-8.69999981,982.700012,25.7999992,2012,9,26,0,270,-10.1999998
-10.1999998,984.0,22.7999992,2012,9,26,1,270,-9.5
-9.5,984.900024,28.1000004,2012,9,26,2,270,-10.3000002
-10.3000002,985.799988,23.7999992,2012,9,26,3,270,-10.6000004
-10.6000004,987.099976,26.1000004,2012,9,26,4,270,-10.3999996
-10.3999996,988.5,23.8999996,2012,9,26,5,270,-10.3000002
-10.3000002,990.0,23.8999996,2012,9,26,6,270,-10.5
-10.5,991.099976,22.1000004,2012,9,26,7,270,-9.89999962
-9.89999962,992.299988,21.6000004,2012,9,26,8,270,-9.39999962
-9.39999962,992.900024,22.1000004,2012,9,26,9,270,-8.80000019
-8.80000019,993.799988,19.0,2012,9,26,10,270,-8.69999981
-8.69999981,994.099976,18.7999992,2012,9,26,11,270,-8.89999962
-8.89999962,994.700012,14.5,2012,9,26,12,270,-9.19999981
-9.19999981,995.200012,17.2999992,2012,9,26,13,270,-8.39999962
-8.39999962,995.5,10.8999996,2012,9,26,14,270,-9.39999962
-9.39999962,996.099976,14.1999998,2012,9,26,15,270,-9.80000019
-9.80000019,996.299988,14.3000002,2012,9,26,16,270,-10.8000002
-10.8000002,996.299988,15.1999998,2012,9,26,17,270,-10.6999998
-10.6999998,996.799988,8.89999962,2012,9,26,18,270,-13.1999998
-13.1999998,996.299988,7.80000019,2012,9,26,19,270,-11.5
-11.5,996.200012,12.6999998,2012,9,26,20,270,-12.8999996
-12.8999996,997.0,18.0,2012,9,26,21,270,-12.3000002
-12.3000002,997.0,17.8999996,2012,9,26,22,270,-12.3999996
-12.3999996,997.400024,16.0,2012,9,26,23,270,-12.3999996
-12.3999996,996.700012,18.7999992,2012,9,27,0,271,-12.1000004
-12.1000004,996.0,19.5,2012,9,27,1,271,-12.1999998
-12.1999998,995.5,18.7999992,2012,9,27,2,271,-13.3000002
-13.3000002,996.200012,17.0,2012,9,27,3,271,-13.1000004
-13.1000004,995.799988,16.5,2012,9,27,4,271,-13.0
-13.0,995.0,20.8999996,2012,9,27,5,271,-12.6999998
-12.6999998,994.400024,19.7999992,2012,9,27,6,271,-13.1999998
-13.1999998,993.599976,21.2999992,2012,9,27,7,271,-12.6999998
-12.6999998,992.599976,19.1000004,2012,9,27,8,271,-12.8000002
-12.8000002,991.799988,16.2000008,2012,9,27,9,271,-13.0
-13.0,990.5,19.2999992,2012,9,27,10,271,-12.6999998
-12.6999998,989.0,17.8999996,2012,9,27,11,271,-12.3999996
-12.3999996,987.400024,18.3999996,2012,9,27,12,271,-12.6999998
-12.6999998,986.099976,28.5,2012,9,27,13,271,-12.8000002
-12.8000002,984.400024,28.6000004,2012,9,27,14,271,-12.1999998
-12.1999998,983.599976,30.2999992,2012,9,27,15,271,-12.1999998
-12.1999998,982.400024,31.7000008,2012,9,27,16,271,-11.8999996
-11.8999996,981.900024,27.7999992,2012,9,27,17,271,-11.5
-11.5,981.0,31.2000008,2012,9,27,18,271,-11.5
-11.5,979.599976,35.2000008,2012,9,27,19,271,-11.5
-11.5,978.799988,31.1000004,2012,9,27,20,271,-11.1999998
-11.1999998,977.0,34.0999985,2012,9,27,21,271,-11.1999998
-11.1999998,975.5,40.7000008,2012,9,27,22,271,-11.1999998
-11.1999998,973.599976,47.0999985,2012,9,27,23,271,-11.3000002
-11.3000002,971.700012,43.2000008,2012,9,28,0,272,-11.1999998
-11.1999998,969.299988,43.7000008,2012,9,28,1,272,-11.3000002
-11.3000002,968.200012,42.2000008,2012,9,28,2,272,-11.1000004
-11.1000004,966.5,42.7999992,2012,9,28,3,272,-10.8000002
-10.8000002,964.5,48.4000015,2012,9,28,4,272,-10.6999998
-10.6999998,962.900024,4.5,2012,9,28,5,272,-10.6000004
-10.6000004,961.400024,4.5,2012,9,28,6,272,-10.3000002
-10.3000002,959.799988,4.5,2012,9,28,7,272,-10.1000004
-10.1000004,959.400024,4.5,2012,9,28,8,272,-9.80000019
-9.80000019,957.799988,4.5,2012,9,28,9,272,-9.60000038
-9.60000038,957.400024,4.5,2012,9,28,10,272,-9.5
-9.5,956.799988,4.5,2012,9,28,11,272,-9.39999962
